Date,Close,High,Low,Open,Volume,symbol
2018-02-08,21.01533317565918,23.2413330078125,20.97333335876465,22.887332916259766,154719000,TSLA
2018-02-09,20.69466781616211,21.398666381835938,19.650667190551758,21.32866668701172,194005500,TSLA
2018-02-12,21.048667907714844,21.205333709716797,20.416667938232422,21.075332641601562,93417000,TSLA
2018-02-13,21.577333450317383,21.612667083740234,20.833999633789062,21.001333236694336,68403000,TSLA
2018-02-14,21.487333297729492,21.744667053222656,21.23466682434082,21.389333724975586,59260500,TSLA
2018-02-15,22.271333694458008,22.274667739868164,21.49333381652832,21.633333206176758,88693500,TSLA
2018-02-16,22.365999221801758,22.874666213989258,22.109333038330078,22.166667938232422,84639000,TSLA
2018-02-20,22.31800079345703,22.722667694091797,22.100000381469727,22.29800033569336,60141000,TSLA
2018-02-21,22.219999313354492,22.645999908447266,22.211332321166992,22.402000427246094,48294000,TSLA
2018-02-22,23.077999114990234,23.16266632080078,22.316667556762695,22.368667602539062,104547000,TSLA
2018-02-23,23.469999313354492,23.666000366210938,23.139999389648438,23.18866729736328,87261000,TSLA
2018-02-26,23.827999114990234,23.933332443237305,23.49066734313965,23.566667556762695,65100000,TSLA
2018-02-27,23.39933204650879,23.999332427978516,23.333999633789062,23.75,71961000,TSLA
2018-02-28,22.87066650390625,23.682666778564453,22.814666748046875,23.504667282104492,91045500,TSLA
2018-03-01,22.062000274658203,23.244667053222656,22.004667282104492,23.000667572021484,103284000,TSLA
2018-03-02,22.341333389282227,22.347999572753906,21.531333923339844,21.798667907714844,76392000,TSLA
2018-03-05,22.22333335876465,22.516666412353516,21.952667236328125,22.159332275390625,57357000,TSLA
2018-03-06,21.8799991607666,22.424667358398438,21.802000045776367,22.25,64285500,TSLA
2018-03-07,22.15333366394043,22.166667938232422,21.44933319091797,21.695999145507812,75109500,TSLA
2018-03-08,21.940000534057617,22.219999313354492,21.751333236694336,22.19066619873047,53493000,TSLA
2018-03-09,21.81133270263672,21.89933204650879,21.4913330078125,21.606666564941406,82602000,TSLA
2018-03-12,23.034000396728516,23.1473331451416,21.766666412353516,21.907333374023438,123960000,TSLA
2018-03-13,22.78933334350586,23.1473331451416,21.766666412353516,21.907333374023438,89487000,TSLA
2018-03-14,21.775333404541016,22.65399932861328,21.595333099365234,22.450666427612305,119511000,TSLA
2018-03-15,21.706666946411133,22.190000534057617,21.406667709350586,21.958667755126953,98472000,TSLA
2018-03-16,21.42333221435547,21.82666778564453,21.271333694458008,21.528667449951172,91759500,TSLA
2018-03-19,20.90399932861328,21.383333206176758,20.64466667175293,21.100000381469727,112264500,TSLA
2018-03-20,20.703332901000977,21.083332061767578,20.583999633789062,20.9913330078125,71464500,TSLA
2018-03-21,21.101999282836914,21.496000289916992,20.679332733154297,20.683332443237305,89376000,TSLA
2018-03-22,20.606666564941406,21.254667282104492,20.545333862304688,20.926000595092773,74097000,TSLA
2018-03-23,20.1026668548584,20.75,20.030000686645508,20.75,99823500,TSLA
2018-03-26,20.278667449951172,20.506000518798828,19.423999786376953,20.48933219909668,125628000,TSLA
2018-03-27,18.61199951171875,20.284666061401367,18.478666305541992,20.266666412353516,208080000,TSLA
2018-03-28,17.185333251953125,17.91200065612793,16.80666732788086,17.6386661529541,315021000,TSLA
2018-03-29,17.742000579833984,18.06399917602539,16.547332763671875,17.099332809448242,227560500,TSLA
2018-04-02,16.832000732421875,17.35533332824707,16.305999755859375,17.083999633789062,241710000,TSLA
2018-04-03,17.8353328704834,18.22333335876465,16.965999603271484,17.988000869750977,282666000,TSLA
2018-04-04,19.12933349609375,19.224666595458984,16.799999237060547,16.851999282836914,298450500,TSLA
2018-04-05,20.381332397460938,20.417333602905273,19.213333129882812,19.28933334350586,286816500,TSLA
2018-04-06,19.953332901000977,20.618667602539062,19.700000762939453,20.066667556762695,202804500,TSLA
2018-04-09,19.310667037963867,20.633333206176758,19.28066635131836,20.024667739868164,153747000,TSLA
2018-04-10,20.31333351135254,20.47333335876465,19.57866668701172,19.931333541870117,164847000,TSLA
2018-04-11,20.062000274658203,20.59866714477539,19.977333068847656,20.049333572387695,112243500,TSLA
2018-04-12,19.60533332824707,20.26333236694336,19.57866668701172,20.154666900634766,114132000,TSLA
2018-04-13,20.022666931152344,20.26333236694336,19.73200035095215,20.239999771118164,109908000,TSLA
2018-04-16,19.413999557495117,19.977333068847656,19.267332077026367,19.933332443237305,95077500,TSLA
2018-04-17,19.179332733154297,19.47800064086914,18.833999633789062,19.257999420166016,105000000,TSLA
2018-04-18,19.55666732788086,20.016000747680664,19.21066665649414,19.405332565307617,98365500,TSLA
2018-04-19,20.005332946777344,20.067333221435547,19.23666763305664,19.405332565307617,91359000,TSLA
2018-04-20,19.349332809448242,19.998666763305664,19.316667556762695,19.67799949645996,84418500,TSLA
2018-04-23,18.891332626342773,19.441333770751953,18.82200050354004,19.41933250427246,73401000,TSLA
2018-04-24,18.8973331451416,19.139333724975586,18.56399917602539,19.0,85279500,TSLA
2018-04-25,18.71266746520996,19.01066780090332,18.483333587646484,18.899999618530273,60204000,TSLA
2018-04-26,19.031999588012695,19.05266761779785,18.433332443237305,18.583332061767578,65340000,TSLA
2018-04-27,19.60533332824707,19.631332397460938,18.922000885009766,19.024667739868164,65469000,TSLA
2018-04-30,19.593332290649414,19.915332794189453,19.5,19.573999404907227,63423000,TSLA
2018-05-01,19.994667053222656,20.05466651916504,19.54800033569336,19.567333221435547,69384000,TSLA
2018-05-02,20.07666778564453,20.456666946411133,19.851999282836914,19.904666900634766,134556000,TSLA
2018-05-03,18.963333129882812,19.202667236328125,18.34866714477539,18.586000442504883,260281500,TSLA
2018-05-04,19.606000900268555,19.790666580200195,18.634666442871094,18.866666793823242,128541000,TSLA
2018-05-07,20.184667587280273,20.3973331451416,19.67799949645996,19.833332061767578,130173000,TSLA
2018-05-08,20.131332397460938,20.516666412353516,19.933332443237305,20.053333282470703,88950000,TSLA
2018-05-09,20.456666946411133,20.46733283996582,20.003332138061523,20.027332305908203,85911000,TSLA
2018-05-10,20.334667205810547,20.865999221801758,20.27400016784668,20.5,84774000,TSLA
2018-05-11,20.070667266845703,20.591999053955078,19.93866729736328,20.51333236694336,70194000,TSLA
2018-05-14,19.46466636657715,20.32933235168457,19.441333770751953,20.221332550048828,109302000,TSLA
2018-05-15,18.94533348083496,19.130666732788086,18.700000762939453,19.000667572021484,142788000,TSLA
2018-05-16,19.09866714477539,19.253999710083008,18.770666122436523,18.922000885009766,85110000,TSLA
2018-05-17,18.96933364868164,19.279333114624023,18.931333541870117,19.059999465942383,66309000,TSLA
2018-05-18,18.454666137695312,18.976667404174805,18.266666412353516,18.976667404174805,108778500,TSLA
2018-05-21,18.965999603271484,19.432666778564453,18.753332138061523,18.755332946777344,137739000,TSLA
2018-05-22,18.333999633789062,19.200000762939453,18.22800064086914,19.18400001525879,134187000,TSLA
2018-05-23,18.60466766357422,18.660667419433594,18.266666412353516,18.517332077026367,89776500,TSLA
2018-05-24,18.523332595825195,18.74066734313965,18.326000213623047,18.559999465942383,62650500,TSLA
2018-05-25,18.59000015258789,18.642667770385742,18.374000549316406,18.5086669921875,58126500,TSLA
2018-05-29,18.917333602905273,19.100000381469727,18.40999984741211,18.567333221435547,84999000,TSLA
2018-05-30,19.447999954223633,19.667333602905273,18.773332595825195,18.88599967956543,112345500,TSLA
2018-05-31,18.98200035095215,19.357999801635742,18.86199951171875,19.1473331451416,88795500,TSLA
2018-06-01,19.454666137695312,19.463333129882812,18.922666549682617,19.05733299255371,81366000,TSLA
2018-06-04,19.78266716003418,19.933332443237305,19.56999969482422,19.62266731262207,71967000,TSLA
2018-06-05,19.408666610717773,19.85333251953125,19.115999221801758,19.84666633605957,89928000,TSLA
2018-06-06,21.299999237060547,21.47800064086914,19.832000732421875,20.03333282470703,281509500,TSLA
2018-06-07,21.07266616821289,22.0,20.905332565307617,21.07666778564453,215179500,TSLA
2018-06-08,21.17733383178711,21.631999969482422,21.143333435058594,21.266666412353516,123078000,TSLA
2018-06-11,22.139999389648438,22.310667037963867,21.5,21.500667572021484,197752500,TSLA
2018-06-12,22.851333618164062,23.6646671295166,22.53333282470703,22.979999542236328,335211000,TSLA
2018-06-13,22.985332489013672,23.14666748046875,22.65333366394043,23.11400032043457,142047000,TSLA
2018-06-14,23.847999572753906,23.916667938232422,23.106666564941406,23.17533302307129,164715000,TSLA
2018-06-15,23.878000259399414,24.31133270263672,23.416667938232422,23.589332580566406,162724500,TSLA
2018-06-18,24.722000122070312,24.915332794189453,23.633333206176758,23.69333267211914,181098000,TSLA
2018-06-19,23.503332138061523,24.666667938232422,23.083332061767578,24.3439998626709,191428500,TSLA
2018-06-20,24.148000717163086,24.29199981689453,23.46666717529297,23.869333267211914,125755500,TSLA
2018-06-21,23.167333602905273,24.413999557495117,23.084667205810547,24.133333206176758,119506500,TSLA
2018-06-22,22.242000579833984,23.483333587646484,22.133333206176758,23.43600082397461,153991500,TSLA
2018-06-25,22.200666427612305,22.564666748046875,21.833332061767578,22.007999420166016,103969500,TSLA
2018-06-26,22.799999237060547,22.90333366394043,21.719999313354492,22.40333366394043,111787500,TSLA
2018-06-27,22.96666717529297,23.38599967956543,22.633333206176758,23.0,125005500,TSLA
2018-06-28,23.32866668701172,23.801332473754883,23.073999404907227,23.243999481201172,125970000,TSLA
2018-06-29,22.863332748413086,23.590667724609375,22.827333450317383,23.55533218383789,97386000,TSLA
2018-07-02,22.33799934387207,24.318666458129883,21.989999771118164,24.004667282104492,281397000,TSLA
2018-07-03,20.724000930786133,22.166000366210938,20.645999908447266,22.116666793823242,184239000,TSLA
2018-07-05,20.610666275024414,20.959333419799805,19.74799919128418,20.917333602905273,262146000,TSLA
2018-07-06,20.593332290649414,20.80466651916504,20.133333206176758,20.329999923706055,132982500,TSLA
2018-07-09,21.233999252319336,21.23466682434082,20.53333282470703,20.799333572387695,113952000,TSLA
2018-07-10,21.49799919128418,21.845333099365234,21.280000686645508,21.637332916259766,142072500,TSLA
2018-07-11,21.263999938964844,21.46266746520996,21.004667282104492,21.053333282470703,73261500,TSLA
2018-07-12,21.11400032043457,21.548667907714844,20.851333618164062,21.428667068481445,85818000,TSLA
2018-07-13,21.257999420166016,21.30533218383789,20.616666793823242,21.038667678833008,88047000,TSLA
2018-07-16,20.67333221435547,21.01066780090332,20.416667938232422,20.78066635131836,117280500,TSLA
2018-07-17,21.512666702270508,21.64933204650879,20.566667556762695,20.58733367919922,104943000,TSLA
2018-07-18,21.59000015258789,21.700000762939453,21.083332061767578,21.666667938232422,84363000,TSLA
2018-07-19,21.34866714477539,21.569332122802734,20.93400001525879,21.088666915893555,88729500,TSLA
2018-07-20,20.905332565307617,21.549333572387695,20.78066635131836,21.415332794189453,77433000,TSLA
2018-07-23,20.213333129882812,20.366666793823242,19.52400016784668,20.12266731262207,164893500,TSLA
2018-07-24,19.82866668701172,20.514667510986328,19.503332138061523,20.294666290283203,143862000,TSLA
2018-07-25,20.582666397094727,20.641332626342773,19.633333206176758,19.78266716003418,106131000,TSLA
2018-07-26,20.44333267211914,20.713333129882812,20.242666244506836,20.323333740234375,69457500,TSLA
2018-07-27,19.812000274658203,20.512666702270508,19.689332962036133,20.483333587646484,85549500,TSLA
2018-07-30,19.344667434692383,19.739999771118164,19.075332641601562,19.726667404174805,102211500,TSLA
2018-07-31,19.875999450683594,19.88800048828125,19.271333694458008,19.483333587646484,76153500,TSLA
2018-08-01,20.055999755859375,20.200000762939453,19.53333282470703,19.865999221801758,151941000,TSLA
2018-08-02,23.30266761779785,23.332666397094727,21.54400062561035,21.895999908447266,348225000,TSLA
2018-08-03,23.211332321166992,23.666667938232422,22.8353328704834,23.187332153320312,204847500,TSLA
2018-08-06,22.799333572387695,23.665332794189453,22.788000106811523,23.03066635131836,128464500,TSLA
2018-08-07,25.30466651916504,25.83066749572754,22.610000610351562,22.922666549682617,463137000,TSLA
2018-08-08,24.689332962036133,25.50933265686035,24.474666595458984,24.606000900268555,368568000,TSLA
2018-08-09,23.496667861938477,24.46733283996582,23.048667907714844,24.3700008392334,257757000,TSLA
2018-08-10,23.69933319091797,24.0,23.066667556762695,23.600000381469727,173280000,TSLA
2018-08-13,23.76066780090332,24.21266746520996,23.26799964904785,24.075332641601562,156958500,TSLA
2018-08-14,23.176000595092773,23.946666717529297,23.139999389648438,23.89666748046875,104796000,TSLA
2018-08-15,22.57933235168457,22.965999603271484,22.142667770385742,22.79400062561035,136519500,TSLA
2018-08-16,22.363332748413086,22.818666458129883,22.254667282104492,22.660667419433594,90960000,TSLA
2018-08-17,20.366666793823242,21.784666061401367,20.235332489013672,21.566667556762695,284379000,TSLA
2018-08-20,20.562667846679688,20.566667556762695,19.213333129882812,19.446666717529297,261034500,TSLA
2018-08-21,21.459999084472656,21.652666091918945,20.600000381469727,20.707332611083984,197583000,TSLA
2018-08-22,21.44266700744629,21.591999053955078,20.97800064086914,21.391332626342773,89190000,TSLA
2018-08-23,21.34000015258789,21.821332931518555,21.206666946411133,21.275999069213867,77209500,TSLA
2018-08-24,21.521333694458008,21.59000015258789,21.293333053588867,21.3799991607666,54039000,TSLA
2018-08-27,21.284666061401367,21.496000289916992,20.58733367919922,21.200000762939453,196189500,TSLA
2018-08-28,20.790666580200195,21.2586669921875,20.746000289916992,21.227333068847656,114736500,TSLA
2018-08-29,20.333999633789062,20.790000915527344,20.246000289916992,20.684667587280273,111711000,TSLA
2018-08-30,20.209999084472656,20.30666732788086,19.847999572753906,20.150667190551758,108250500,TSLA
2018-08-31,20.110666275024414,20.354000091552734,19.906667709350586,20.133333206176758,80626500,TSLA
2018-09-04,19.26333236694336,19.87933349609375,19.200000762939453,19.79599952697754,125257500,TSLA
2018-09-05,18.715999603271484,19.118667602539062,18.478666305541992,19.003332138061523,115812000,TSLA
2018-09-06,18.729999542236328,19.411333084106445,18.591999053955078,18.98666763305664,112212000,TSLA
2018-09-07,17.549333572387695,17.889999389648438,16.816667556762695,17.34000015258789,337378500,TSLA
2018-09-10,19.03333282470703,19.068666458129883,18.066667556762695,18.21733283996582,214252500,TSLA
2018-09-11,18.62933349609375,18.799999237060547,18.23666763305664,18.631332397460938,137550000,TSLA
2018-09-12,19.369333267211914,19.5,18.57666778564453,18.762666702270508,150231000,TSLA
2018-09-13,19.297332763671875,19.666667938232422,19.011999130249023,19.201332092285156,95104500,TSLA
2018-09-14,19.68000030517578,19.82200050354004,19.101333618164062,19.250667572021484,101484000,TSLA
2018-09-17,19.6560001373291,20.058000564575195,19.208667755126953,19.336000442504883,103314000,TSLA
2018-09-18,18.997333526611328,20.176000595092773,18.366666793823242,19.779333114624023,248212500,TSLA
2018-09-19,19.934667587280273,20.0,18.700000762939453,18.700666427612305,124423500,TSLA
2018-09-20,19.8886661529541,20.398666381835938,19.55533218383789,20.237333297729492,110241000,TSLA
2018-09-21,19.940000534057617,20.038667678833008,19.691333770751953,19.84666633605957,75757500,TSLA
2018-09-24,19.978666305541992,20.200000762939453,19.57200050354004,19.898666381835938,72645000,TSLA
2018-09-25,20.06599998474121,20.30666732788086,19.766666412353516,20.0,67225500,TSLA
2018-09-26,20.6386661529541,20.926000595092773,20.073999404907227,20.12733268737793,117648000,TSLA
2018-09-27,20.501333236694336,20.997333526611328,20.46066665649414,20.860000610351562,127636500,TSLA
2018-09-28,17.65133285522461,18.53333282470703,17.37066650390625,18.017332077026367,504745500,TSLA
2018-10-01,20.713333129882812,20.762666702270508,20.06999969482422,20.384666442871094,326664000,TSLA
2018-10-02,20.06800079345703,21.12266731262207,19.94333267211914,20.93000030517578,176152500,TSLA
2018-10-03,19.65333366394043,20.30666732788086,19.437999725341797,20.222000122070312,119925000,TSLA
2018-10-04,18.788667678833008,19.600000381469727,18.511333465576172,19.59666633605957,147213000,TSLA
2018-10-05,17.463333129882812,18.325332641601562,17.333332061767578,18.309999465942383,269167500,TSLA
2018-10-08,16.70400047302246,17.85066795349121,16.600000381469727,17.634666442871094,202090500,TSLA
2018-10-09,17.520000457763672,17.784666061401367,16.886667251586914,17.016666412353516,180909000,TSLA
2018-10-10,17.125333786010742,17.700666427612305,16.51799964904785,17.640666961669922,192229500,TSLA
2018-10-11,16.815332412719727,17.483333587646484,16.601999282836914,17.16866683959961,122515500,TSLA
2018-10-12,17.25200080871582,17.465999603271484,16.80066680908203,17.399999618530273,108021000,TSLA
2018-10-15,17.305999755859375,17.552000045776367,16.96933364868164,17.270666122436523,93000000,TSLA
2018-10-16,18.439332962036133,18.492000579833984,17.482667922973633,17.713333129882812,142896000,TSLA
2018-10-17,18.118667602539062,18.84666633605957,17.719999313354492,18.82666778564453,129832500,TSLA
2018-10-18,17.5939998626709,18.066667556762695,17.53333282470703,17.952667236328125,81318000,TSLA
2018-10-19,17.333332061767578,17.977333068847656,16.899999618530273,17.826000213623047,140632500,TSLA
2018-10-22,17.39666748046875,17.457332611083984,16.839332580566406,17.3786678314209,84004500,TSLA
2018-10-23,19.609333038330078,19.86199951171875,17.47333335876465,17.591333389282227,285417000,TSLA
2018-10-24,19.233333587646484,20.29599952697754,19.048667907714844,20.06999969482422,300874500,TSLA
2018-10-25,20.99066734313965,21.399999618530273,20.067333221435547,21.148000717163086,312610500,TSLA
2018-10-26,22.059999465942383,22.65999984741211,20.44333267211914,20.549999237060547,411382500,TSLA
2018-10-29,22.323333740234375,23.143999099731445,21.766666412353516,22.49799919128418,217290000,TSLA
2018-10-30,21.99333381652832,22.52666664123535,21.483999252319336,21.892667770385742,136900500,TSLA
2018-10-31,22.488000869750977,22.799999237060547,21.940000534057617,22.16933250427246,114364500,TSLA
2018-11-01,22.95199966430664,23.189332962036133,22.315332412719727,22.55066680908203,120001500,TSLA
2018-11-02,23.0939998626709,23.280000686645508,22.727333068847656,22.916000366210938,117120000,TSLA
2018-11-05,22.760000228881836,22.930667877197266,22.00933265686035,22.700000762939453,117465000,TSLA
2018-11-06,22.737333297729492,23.253332138061523,22.4060001373291,22.60466766357422,101443500,TSLA
2018-11-07,23.21066665649414,23.41200065612793,22.719999313354492,22.889333724975586,110617500,TSLA
2018-11-08,23.426666259765625,23.838666915893555,23.229333877563477,23.233333587646484,106360500,TSLA
2018-11-09,23.367332458496094,23.600000381469727,23.01533317565918,23.266666412353516,76482000,TSLA
2018-11-12,22.0853328704834,23.318666458129883,22.022666931152344,23.224666595458984,104122500,TSLA
2018-11-13,22.582000732421875,22.979999542236328,22.14666748046875,22.21066665649414,81729000,TSLA
2018-11-14,22.933332443237305,23.140666961669922,22.476667404174805,22.84666633605957,75604500,TSLA
2018-11-15,23.229333877563477,23.238666534423828,22.6026668548584,22.82200050354004,69385500,TSLA
2018-11-16,23.62066650390625,23.713333129882812,23.007999420166016,23.012666702270508,108093000,TSLA
2018-11-19,23.564666748046875,24.450000762939453,23.525333404541016,23.756000518798828,145633500,TSLA
2018-11-20,23.166000366210938,23.31999969482422,22.23666763305664,22.78333282470703,120070500,TSLA
2018-11-21,22.54599952697754,23.540000915527344,22.49333381652832,23.46666717529297,70302000,TSLA
2018-11-23,21.722000122070312,22.5,21.703332901000977,22.290000915527344,63039000,TSLA
2018-11-26,23.066667556762695,23.08133316040039,21.666667938232422,21.666667938232422,119881500,TSLA
2018-11-27,22.92799949645996,23.130666732788086,22.366666793823242,22.670000076293945,95374500,TSLA
2018-11-28,23.191333770751953,23.218666076660156,22.81399917602539,23.06599998474121,61914000,TSLA
2018-11-29,22.744667053222656,23.166667938232422,22.636667251586914,23.133333206176758,46210500,TSLA
2018-11-30,23.365333557128906,23.440000534057617,22.55066680908203,22.788667678833008,84436500,TSLA
2018-12-03,23.89933204650879,24.399999618530273,23.46666717529297,24.0,124597500,TSLA
2018-12-04,23.979999542236328,24.57866668701172,23.46666717529297,23.73666763305664,126928500,TSLA
2018-12-06,24.20400047302246,24.492000579833984,23.384000778198242,23.733999252319336,117637500,TSLA
2018-12-07,23.864667892456055,25.299333572387695,23.843332290649414,24.600000381469727,172668000,TSLA
2018-12-10,24.343332290649414,24.398666381835938,23.541332244873047,24.0,99202500,TSLA
2018-12-11,24.450666427612305,24.81133270263672,24.01533317565918,24.660667419433594,94632000,TSLA
2018-12-12,24.440000534057617,24.79400062561035,24.3439998626709,24.628000259399414,75405000,TSLA
2018-12-13,25.119333267211914,25.16266632080078,24.450000762939453,24.676666259765625,110488500,TSLA
2018-12-14,24.380666732788086,25.191333770751953,24.288667678833008,25.0,95064000,TSLA
2018-12-17,23.22800064086914,24.3799991607666,22.92533302307129,24.133333206176758,115110000,TSLA
2018-12-18,22.468666076660156,23.43666648864746,22.246000289916992,23.369333267211914,106500000,TSLA
2018-12-19,22.197999954223633,23.134000778198242,21.982667922973633,22.50666618347168,124113000,TSLA
2018-12-20,21.025333404541016,22.019332885742188,20.791332244873047,21.803333282470703,136078500,TSLA
2018-12-21,21.31800079345703,21.564666748046875,20.82933235168457,21.15999984741211,120252000,TSLA
2018-12-24,19.69266700744629,20.96666717529297,19.68000030517578,20.899999618530273,83398500,TSLA
2018-12-26,21.73933219909668,21.79800033569336,19.606000900268555,20.0,122446500,TSLA
2018-12-27,21.075332641601562,21.47800064086914,20.100000381469727,21.32266616821289,128626500,TSLA
2018-12-28,22.257999420166016,22.416000366210938,21.227333068847656,21.540000915527344,149085000,TSLA
2018-12-31,22.18666648864746,22.61400032043457,21.68400001525879,22.519332885742188,94534500,TSLA
2019-01-02,20.674667358398438,21.0086669921875,19.920000076293945,20.406667709350586,174879000,TSLA
2019-01-03,20.02400016784668,20.626667022705078,19.825332641601562,20.46666717529297,104478000,TSLA
2019-01-04,21.179332733154297,21.200000762939453,20.18199920654297,20.399999618530273,110911500,TSLA
2019-01-07,22.33066749572754,22.44933319091797,21.183332443237305,21.447999954223633,113268000,TSLA
2019-01-08,22.356666564941406,22.93400001525879,21.801332473754883,22.797332763671875,105127500,TSLA
2019-01-09,22.568666458129883,22.899999618530273,22.097999572753906,22.366666793823242,81493500,TSLA
2019-01-10,22.99799919128418,23.025999069213867,22.119333267211914,22.293333053588867,90846000,TSLA
2019-01-11,23.150667190551758,23.227333068847656,22.584667205810547,22.805999755859375,75586500,TSLA
2019-01-14,22.293333053588867,22.833332061767578,22.266666412353516,22.825332641601562,78709500,TSLA
2019-01-15,22.961999893188477,23.253332138061523,22.299999237060547,22.333332061767578,90849000,TSLA
2019-01-16,23.06999969482422,23.46666717529297,22.899999618530273,22.985332489013672,70375500,TSLA
2019-01-17,23.15399932861328,23.433332443237305,22.94333267211914,23.08066749572754,55150500,TSLA
2019-01-18,20.150667190551758,21.808666229248047,19.98200035095215,21.53333282470703,362262000,TSLA
2019-01-22,19.92799949645996,20.53333282470703,19.700000762939453,20.321332931518555,181000500,TSLA
2019-01-23,19.172666549682617,19.633333206176758,18.779333114624023,19.5,187950000,TSLA
2019-01-24,19.43400001525879,19.57866668701172,18.618667602539062,18.868667602539062,120183000,TSLA
2019-01-25,19.80266761779785,19.90133285522461,19.303333282470703,19.625999450683594,108744000,TSLA
2019-01-28,19.7586669921875,19.83066749572754,19.183332443237305,19.527332305908203,96349500,TSLA
2019-01-29,19.83066749572754,19.90399932861328,19.453332901000977,19.684667587280273,69325500,TSLA
2019-01-30,20.584667205810547,20.600000381469727,19.89933204650879,20.030000686645508,168754500,TSLA
2019-01-31,20.468000411987305,20.770666122436523,19.600000381469727,20.066667556762695,188538000,TSLA
2019-02-01,20.81399917602539,21.073333740234375,20.233333587646484,20.3613338470459,109251000,TSLA
2019-02-04,20.859333038330078,21.020000457763672,20.125333786010742,20.865333557128906,110281500,TSLA
2019-02-05,21.42333221435547,21.496000289916992,20.816667556762695,20.832666397094727,101142000,TSLA
2019-02-06,21.148000717163086,21.615999221801758,21.041332244873047,21.305999755859375,75577500,TSLA
2019-02-07,20.500667572021484,20.979999542236328,20.200000762939453,20.886667251586914,97809000,TSLA
2019-02-08,20.386667251586914,20.496667861938477,19.899999618530273,20.455333709716797,87663000,TSLA
2019-02-11,20.856000900268555,21.239999771118164,20.700000762939453,20.773332595825195,106945500,TSLA
2019-02-12,20.78733253479004,21.21266746520996,20.641332626342773,21.079999923706055,82764000,TSLA
2019-02-13,20.544666290283203,20.850000381469727,20.3713321685791,20.823333740234375,77124000,TSLA
2019-02-14,20.251333236694336,20.451332092285156,20.066667556762695,20.225332260131836,78012000,TSLA
2019-02-15,20.525333404541016,20.53333282470703,20.260000228881836,20.299999237060547,58573500,TSLA
2019-02-19,20.375999450683594,20.769332885742188,20.364667892456055,20.437332153320312,62526000,TSLA
2019-02-20,20.17066764831543,20.420000076293945,19.933332443237305,20.29400062561035,107131500,TSLA
2019-02-21,19.415332794189453,20.215999603271484,19.366666793823242,20.12066650390625,133638000,TSLA
2019-02-22,19.6473331451416,19.766666412353516,19.47333335876465,19.632667541503906,86109000,TSLA
2019-02-25,19.917999267578125,20.19333267211914,19.799999237060547,19.860666275024414,99397500,TSLA
